Nitrogen,Phosphorous,Potassium,Moisture,Crops
74.2229441038281,77.98948849793219,95.92610393461756,76.26765851661294,"Sugarcane, Tomato, Potato, Wheat, Oilseeds"
77.86690015604832,71.94933747288295,57.16751211052033,49.73757095278759,"Wheat, Cotton, Tomato, Potato, Sugarcane"
81.19873175447114,71.80476520014193,98.85101129034643,46.95649297541644,"Mango, Oilseeds, Wheat, Sugarcane, Carrot"
48.43100279395518,61.91646729312428,91.74606054613072,62.145864966662465,"Oilseeds, Sugarcane, Wheat, Mango, Carrot"
46.114473329265074,52.80606108140793,47.593485603183275,44.832481784125086,"Oilseeds, Tomato, Onion, Rice, Potato"
34.73007541940392,30.763933376826337,20.74887465275177,7.839910773615966,"Wheat, Sugarcane, Potato, Mango, Rice"
45.91010096579248,17.40913816054872,31.75558307072931,73.14831915800471,"Rice, Carrot, Oilseeds, Potato, Cotton"
73.57517938696235,37.15005965963433,71.51255587547615,21.692022728475656,"Rice, Onion, Wheat, Oilseeds, Mango"
4.442593256402816,17.33576574159126,45.83981255565146,64.726408806053,"Rice, Wheat, Potato, Cotton, Carrot"
34.394823288228594,5.850520129682901,81.22209408184771,26.97893805626058,"Carrot, Tomato, Wheat, Rice, Sugarcane"
16.120802968541536,71.98104158486419,20.75324272819249,76.49014321083929,"Carrot, Cotton, Onion, Sugarcane, Wheat"
84.4537042881732,81.18371376242706,91.32292139492755,45.421768734452215,"Onion, Carrot, Potato, Wheat, Mango"
50.08407824419054,37.82453026121726,61.05704286744075,0.7079060253733283,"Oilseeds, Wheat, Rice, Tomato, Cotton"
8.979180975705258,83.21916759856155,47.48936455863767,17.038059844721342,"Cotton, Potato, Mango, Carrot, Oilseeds"
55.28115259735797,51.31700854165142,26.377972310671638,62.077571810864725,"Wheat, Carrot, Cotton, Potato, Mango"
78.49343901479821,99.79245688530126,86.34923785435048,16.783296800389614,"Rice, Onion, Carrot, Potato, Sugarcane"
44.268535203251616,84.28327429696859,5.315682530216803,83.86895814893445,"Potato, Rice, Cotton, Sugarcane, Oilseeds"
64.06053077925115,60.62949161760089,13.613611363913902,17.023390753875134,"Tomato, Wheat, Potato, Sugarcane, Oilseeds"
31.959239307162633,72.52108371314146,72.38542751032526,68.98107772554867,"Sugarcane, Rice, Onion, Oilseeds, Mango"
61.333330690360135,77.48113949864802,24.15110411304844,15.586961730975323,"Rice, Tomato, Oilseeds, Cotton, Wheat"
61.74583143997747,82.65176386460212,58.08223623690794,50.32623831353429,"Cotton, Tomato, Carrot, Rice, Sugarcane"
67.25245510806495,12.416589520021425,75.78344512072653,86.69008578808713,"Potato, Oilseeds, Cotton, Sugarcane, Tomato"
86.20067006125551,31.870505282319293,41.513625301360925,95.98577539992729,"Potato, Rice, Wheat, Carrot, Mango"
83.0512274116428,7.387894180478794,37.404256002888935,73.511057883256,"Carrot, Tomato, Wheat, Cotton, Mango"
84.6737198329538,73.95667066468057,8.563829858800299,62.12396593750271,"Oilseeds, Sugarcane, Cotton, Rice, Tomato"
87.86755898114784,77.87990274453868,52.264894495059785,78.0145863663001,"Oilseeds, Sugarcane, Wheat, Potato, Tomato"
44.77983104910117,85.82405088620064,58.24996640062571,27.59570108897479,"Onion, Tomato, Potato, Cotton, Carrot"
64.53229263998085,67.7223578742812,78.76556491439386,87.00427942437751,"Sugarcane, Mango, Wheat, Carrot, Onion"
68.95201961147154,2.078712205669442,8.817249400888782,1.9852688407908214,"Tomato, Potato, Sugarcane, Mango, Wheat"
64.66655210761454,15.09383518617302,3.4982924947126626,16.589242914039726,"Mango, Carrot, Rice, Sugarcane, Onion"
14.031926255123771,96.73086102125407,91.32582685901396,92.22246788225662,"Onion, Tomato, Rice, Cotton, Carrot"
33.03366224016086,97.08643744810891,67.00660750698188,22.247601499184853,"Tomato, Sugarcane, Rice, Wheat, Onion"
54.06560207173848,39.10038744957659,16.28513096678661,40.7535206635283,"Tomato, Rice, Onion, Oilseeds, Potato"
74.32452588965994,13.665863215368223,98.23255457631228,61.63196166986552,"Tomato, Sugarcane, Potato, Onion, Rice"
54.527627978517124,64.7786484245275,56.838650236283215,73.0251694950865,"Mango, Carrot, Potato, Sugarcane, Wheat"
60.83349905011431,4.664299717890552,92.11610242798332,53.218729116964816,"Tomato, Potato, Carrot, Mango, Cotton"
14.729105908771455,2.1668716445208513,63.639967806142195,30.77888242318082,"Mango, Carrot, Wheat, Potato, Oilseeds"
44.220576436334525,27.386320945009622,55.51463886351087,4.164436210155387,"Rice, Mango, Cotton, Potato, Oilseeds"
18.563222279902526,58.09110740588764,6.655928716081727,8.293705574484445,"Potato, Cotton, Carrot, Oilseeds, Onion"
66.50952539247879,91.1467703773405,1.355067527437781,13.65614546931858,"Cotton, Mango, Tomato, Potato, Oilseeds"
10.989820713511357,64.42101711403907,38.63031713570615,2.443404456085696,"Potato, Oilseeds, Carrot, Onion, Tomato"
26.043143419089454,11.269331257000559,56.11641097529967,38.427720546401765,"Rice, Sugarcane, Oilseeds, Tomato, Potato"
70.36525561552908,6.992084613125793,87.50026502899664,0.830287125081397,"Potato, Oilseeds, Rice, Carrot, Sugarcane"
9.084037729872307,56.42753558287592,41.94293656803843,63.063813251502374,"Onion, Sugarcane, Tomato, Mango, Rice"
11.649235489903475,91.80181259280955,57.75126393499931,25.104244402452935,"Oilseeds, Onion, Mango, Sugarcane, Rice"
88.08292919306054,31.88803077237091,80.02386238373244,16.086467406913883,"Cotton, Carrot, Tomato, Potato, Mango"
26.869828799540485,63.52474992944306,65.37336302659543,94.31981695576917,"Sugarcane, Carrot, Mango, Wheat, Rice"
1.9956137418914444,13.899928324115486,34.73308933141362,86.77212959211677,"Oilseeds, Sugarcane, Cotton, Rice, Potato"
82.40675732654857,46.1618557968391,29.422660173322292,58.86497464207079,"Oilseeds, Potato, Tomato, Wheat, Rice"
81.98610118593031,39.653063173805435,51.46879716335029,12.188449432214544,"Rice, Carrot, Tomato, Wheat, Potato"
14.128008805841263,94.2461097099408,13.675646003743747,90.99259173816054,"Wheat, Tomato, Sugarcane, Cotton, Onion"
98.04214236992605,39.566471312887266,23.94188440417263,29.376650784038773,"Potato, Tomato, Rice, Sugarcane, Oilseeds"
29.81596146027411,18.638569161139596,87.59214979679473,8.532466147162122,"Potato, Wheat, Oilseeds, Carrot, Mango"
87.32915991772961,3.6376400058497516,23.010254343718607,28.07979042182914,"Rice, Tomato, Potato, Oilseeds, Sugarcane"
14.36604393937957,4.339692714169463,20.059274989388708,38.42286543689967,"Potato, Tomato, Onion, Carrot, Cotton"
28.371126979806082,24.740992136439754,98.47377625709098,90.83121208359601,"Onion, Oilseeds, Mango, Tomato, Rice"
54.37323681471844,99.57995123469779,6.565890915620276,78.83027082586179,"Tomato, Rice, Potato, Carrot, Oilseeds"
16.490665926765434,20.007450799478367,14.439063031633859,59.30458553296779,"Onion, Potato, Carrot, Tomato, Mango"
10.422991018732453,91.80717657797625,57.0556790872,40.23032669007052,"Wheat, Mango, Potato, Onion, Sugarcane"
6.2921935504580695,29.08432286375412,77.73160821999066,34.11728629653611,"Tomato, Rice, Potato, Wheat, Mango"
76.88271048123005,88.6108458373527,54.4334898598842,51.212996670333965,"Wheat, Rice, Cotton, Potato, Sugarcane"
97.74895776332018,69.20254279029967,93.5804257843168,42.667286490696185,"Potato, Sugarcane, Cotton, Rice, Mango"
33.906151525928266,13.629457415231993,68.53555989622947,92.3530408258508,"Carrot, Oilseeds, Wheat, Sugarcane, Tomato"
73.6704388790782,42.42408285213547,76.10298357366636,10.836951460305022,"Cotton, Rice, Tomato, Wheat, Potato"
4.654614422151759,53.41825061388219,13.790014216399694,7.03104656303103,"Oilseeds, Onion, Mango, Wheat, Potato"
80.46983684960578,54.92237595198234,81.05220839736972,43.61755475375549,"Potato, Tomato, Wheat, Rice, Sugarcane"
99.12314697684084,4.147421089355152,34.12661335032093,38.79378008642568,"Rice, Tomato, Wheat, Cotton, Potato"
18.208479430433712,63.162542331100056,20.273214332263766,19.741366633988854,"Rice, Mango, Wheat, Cotton, Potato"
5.338899929405272,88.24249074827607,64.41063007961539,58.68566309139975,"Carrot, Wheat, Mango, Oilseeds, Potato"
31.572827649751524,75.42624887419606,36.837478192185834,41.531135605791334,"Cotton, Sugarcane, Wheat, Mango, Potato"
41.31250568001147,29.12157799810321,9.49536337736302,15.37582902944392,"Rice, Tomato, Mango, Potato, Oilseeds"
38.08714007702334,37.914699339916545,50.06993542205096,17.854490544964975,"Carrot, Mango, Wheat, Potato, Onion"
2.2796213029309675,9.43954274664377,34.88264405093838,50.873703484555946,"Sugarcane, Wheat, Carrot, Mango, Cotton"
80.67830133183857,31.173758568281194,59.07543282459991,83.51907006867671,"Rice, Potato, Cotton, Wheat, Oilseeds"
68.1912263755702,89.23834217635115,8.292823913864689,64.97972732469964,"Mango, Cotton, Carrot, Wheat, Potato"
92.7171991836906,38.270616577369154,73.52750827836772,45.4509309571702,"Tomato, Rice, Cotton, Onion, Mango"
29.93635267527771,27.970534866807984,68.34535424100818,28.041076165608892,"Mango, Potato, Sugarcane, Cotton, Wheat"
68.68934421289391,90.08666643473506,65.74894896900273,88.60856871420697,"Wheat, Carrot, Mango, Sugarcane, Rice"
70.85539592733386,0.9111064890009124,31.06178450109952,76.1131999465901,"Mango, Rice, Sugarcane, Oilseeds, Potato"
70.83484650413395,1.5617595349695645,12.481045451866478,21.859548136665364,"Rice, Cotton, Carrot, Onion, Oilseeds"
20.15902389047345,79.79558606550994,59.51617300975114,87.58095518968844,"Onion, Tomato, Carrot, Cotton, Sugarcane"
51.6715680970521,34.769801055183336,99.66810331936841,85.69295552502888,"Tomato, Oilseeds, Sugarcane, Onion, Potato"
0.8469076262446862,83.23361018638053,9.958400372629693,7.841642682991723,"Carrot, Oilseeds, Tomato, Potato, Mango"
94.73619855749692,84.47592096125945,88.18681542620882,22.55955943792961,"Cotton, Carrot, Sugarcane, Mango, Tomato"
7.280605937806284,67.19285229681603,32.64020895868261,5.630853310354911,"Oilseeds, Wheat, Tomato, Sugarcane, Potato"
18.62577730986814,33.48049697540212,51.10037860006348,5.816212696470313,"Sugarcane, Oilseeds, Potato, Carrot, Tomato"
44.024622455977415,55.73920861419683,3.111183386359051,96.15529876889035,"Oilseeds, Carrot, Potato, Tomato, Mango"
44.33954091128136,47.81250669696529,26.45776332567198,73.26963567852405,"Sugarcane, Potato, Cotton, Tomato, Rice"
94.69141816967614,78.6952048878964,28.923896533530712,74.60991843213965,"Wheat, Carrot, Rice, Sugarcane, Onion"
37.09113428483904,85.16118115550512,77.9362389386144,78.18413230339567,"Potato, Onion, Sugarcane, Tomato, Oilseeds"
13.644111785220115,44.81283895944051,96.75644408581707,6.5677453669833685,"Onion, Cotton, Wheat, Carrot, Mango"
29.464999427259343,12.766897035210512,5.3086663351544665,0.6873851251259611,"Cotton, Tomato, Rice, Sugarcane, Oilseeds"
19.172504518391808,66.96922739697152,73.39557769621507,62.873534386995956,"Tomato, Carrot, Mango, Rice, Potato"
1.80032956816073,77.5933912044005,66.86703566792968,16.008646510812554,"Potato, Onion, Sugarcane, Cotton, Oilseeds"
21.81806312561556,45.8660327878418,77.02961864375001,78.43552557000166,"Sugarcane, Oilseeds, Potato, Mango, Tomato"
52.49900529965274,2.8404527019653125,3.1273189372587384,48.66996305919543,"Tomato, Mango, Sugarcane, Carrot, Cotton"
60.017539495279316,1.037499313755419,56.940393267793866,77.07076760208884,"Carrot, Tomato, Wheat, Mango, Onion"
93.36774617910089,2.030860963279024,35.27426386914493,46.65588823456132,"Potato, Cotton, Wheat, Onion, Mango"
73.03545067795987,9.206936047757996,18.206963753867445,23.902557076791265,"Cotton, Wheat, Onion, Oilseeds, Rice"
15.20164485421981,36.90027722584863,25.8403396171752,2.5236145039709945,"Carrot, Oilseeds, Potato, Cotton, Rice"
2.3743618082065487,53.22595391834339,98.8906387098245,8.091800760274593,"Carrot, Oilseeds, Mango, Cotton, Tomato"
43.7154640005742,16.762553080342457,8.689179893556787,52.2524011801553,"Cotton, Mango, Onion, Wheat, Tomato"
57.06834891616428,97.30120449926561,48.6407027574182,56.09347990333396,"Onion, Wheat, Carrot, Rice, Sugarcane"
40.95715980577279,92.5584560081796,64.43823273319086,42.33807811502479,"Sugarcane, Mango, Carrot, Potato, Wheat"
38.88019122310761,59.52432176294094,7.498478940885844,93.5950202389133,"Wheat, Rice, Oilseeds, Potato, Sugarcane"
97.40846172973384,18.21688372070759,97.03147254453106,20.763126468325922,"Potato, Carrot, Onion, Oilseeds, Cotton"
51.60168923714353,21.431824275099252,90.90735297179606,58.30682749200621,"Tomato, Potato, Oilseeds, Onion, Carrot"
24.331137889235453,1.8982203521870522,17.146674896893245,68.01195348514689,"Cotton, Mango, Potato, Onion, Rice"
45.53529425882208,22.447541637250147,63.826671481851584,88.69988955176122,"Oilseeds, Wheat, Potato, Cotton, Mango"
4.2238563645287215,65.5052323850361,23.186803669959723,95.27451729415301,"Cotton, Rice, Onion, Wheat, Sugarcane"
20.866127718712292,70.0506561400017,0.7524706388065572,41.04393536171273,"Rice, Potato, Tomato, Cotton, Mango"
31.419765445606274,79.57435807746826,91.0310545366831,55.39216390161733,"Cotton, Wheat, Potato, Onion, Tomato"
92.95823443217355,13.519022477667065,33.209526271086155,78.1690327478455,"Tomato, Mango, Onion, Wheat, Rice"
21.486567215850805,36.15126426040307,99.2521791516479,82.03605977907583,"Tomato, Sugarcane, Oilseeds, Rice, Mango"
93.65515679491024,71.03448143934826,73.97931484764892,41.560521839957865,"Cotton, Potato, Carrot, Wheat, Mango"
16.818676324673053,36.834157690044144,39.68073075472287,35.314304117587895,"Mango, Sugarcane, Tomato, Cotton, Rice"
16.714382644144187,60.44691933396776,85.19301971880317,85.8091931544873,"Tomato, Rice, Carrot, Potato, Oilseeds"
4.126817220271217,81.69764642984835,15.545689193235003,35.477275860164944,"Onion, Carrot, Oilseeds, Mango, Cotton"
0.3021190633408777,29.167895500856865,61.58701295897847,82.63903277283042,"Oilseeds, Cotton, Sugarcane, Carrot, Potato"
15.000952896371134,58.30718317881851,57.17119722212895,68.02221756189195,"Potato, Onion, Oilseeds, Wheat, Rice"
4.894421256879522,42.66046789311931,85.91070055186488,71.20032608092987,"Tomato, Mango, Onion, Sugarcane, Rice"
2.7150426782567405,65.71155005146488,14.532998699798828,64.28387822058401,"Rice, Mango, Wheat, Onion, Cotton"
34.89012302191593,29.534389360063685,36.76055305263862,5.934056083421013,"Oilseeds, Rice, Wheat, Potato, Mango"
82.22122334846543,91.49804031572184,87.02364439139978,65.3392467687632,"Cotton, Potato, Carrot, Rice, Mango"
77.02449438476266,80.84601242121362,56.78966165400085,97.72944217911898,"Cotton, Tomato, Oilseeds, Rice, Potato"
89.4051961744386,85.69423061990116,48.595687554229336,80.85825594082372,"Mango, Potato, Carrot, Cotton, Oilseeds"
27.599895667572262,77.18007827007516,89.00456686674116,94.96937916880539,"Cotton, Onion, Rice, Carrot, Potato"
97.09582354418175,67.34248928789907,0.7958445481196508,2.658917071370548,"Potato, Wheat, Sugarcane, Tomato, Rice"
84.95238748751848,77.34002029335144,17.21106819125665,2.2640168056009657,"Rice, Carrot, Sugarcane, Wheat, Oilseeds"
45.478230625801544,74.62005717691082,49.03533772850971,18.864815443998793,"Sugarcane, Cotton, Mango, Potato, Onion"
79.02288971476423,53.59600217673308,93.83748839877809,38.64865717261363,"Oilseeds, Mango, Tomato, Carrot, Sugarcane"
3.2478248570932955,51.55919973538501,19.07811039344528,75.0333440158645,"Sugarcane, Carrot, Potato, Cotton, Mango"
48.03162494290234,48.69458973344777,40.89368522618765,21.28005317109554,"Tomato, Oilseeds, Mango, Potato, Sugarcane"
96.02341335486504,94.70778249747312,2.4154489624290343,51.82725931655986,"Potato, Rice, Wheat, Mango, Sugarcane"
83.58717760717049,36.399114408270414,53.8178898687875,87.24234024041468,"Oilseeds, Cotton, Potato, Rice, Sugarcane"
78.86363433328394,48.41115020751258,82.79131242111616,99.70569877367254,"Onion, Potato, Cotton, Carrot, Mango"
50.09978421193026,27.14739875124207,63.289196950002335,96.93161081168175,"Onion, Carrot, Cotton, Wheat, Sugarcane"
0.0886192398111163,21.362376444835963,24.549725998440664,42.12710030249184,"Carrot, Oilseeds, Mango, Tomato, Rice"
38.19581966111608,59.356078961792626,49.08395315750362,86.6078298699561,"Carrot, Cotton, Wheat, Rice, Oilseeds"
95.08369992450626,32.72280505231519,75.8456758552107,40.415190666115905,"Mango, Sugarcane, Rice, Cotton, Potato"
64.32665001447585,76.33718992656948,42.72177132045534,53.64384070446221,"Wheat, Cotton, Oilseeds, Mango, Carrot"
83.43850119952852,35.32969527232224,2.952260090294001,96.3901763782797,"Rice, Tomato, Carrot, Mango, Onion"
9.882790928099983,42.0456524796604,27.912203495102606,63.578851943178016,"Mango, Potato, Oilseeds, Cotton, Sugarcane"
80.26848352596005,75.23267459916376,31.06257959680715,52.80082655086997,"Oilseeds, Potato, Rice, Onion, Wheat"
79.67950950382975,64.5942443666382,7.618854372236383,88.06840438409577,"Wheat, Rice, Carrot, Oilseeds, Potato"
56.72337986934264,81.24952409170905,11.231103405334098,36.661863499480965,"Sugarcane, Onion, Tomato, Rice, Mango"
96.00720116842993,43.44426238345953,30.767247741342363,94.12382996967084,"Rice, Cotton, Sugarcane, Mango, Tomato"
3.0959663625635403,56.50511207331349,40.90728707583553,22.066748232489363,"Sugarcane, Rice, Potato, Wheat, Onion"
38.15193414518656,67.47450977168681,3.076273211252134,95.65530654202303,"Onion, Wheat, Oilseeds, Mango, Potato"
14.727221570407934,36.40994055044538,51.034064373772516,79.62572693882935,"Wheat, Carrot, Sugarcane, Oilseeds, Cotton"
26.571921048248615,97.66029523170013,25.328989253176115,36.5259679652841,"Tomato, Wheat, Mango, Sugarcane, Rice"
57.96343314368482,40.22587090020647,58.42603295628427,4.716044428575906,"Onion, Rice, Carrot, Cotton, Oilseeds"
65.00136813694989,85.82838441188606,92.8364209409182,75.79612479960613,"Sugarcane, Carrot, Onion, Potato, Rice"
51.88002427369462,44.83380687312951,57.32013304705201,74.45611195273993,"Sugarcane, Rice, Oilseeds, Carrot, Wheat"
24.923905228549025,47.94732332959811,26.389930176658527,24.159249880361543,"Carrot, Onion, Sugarcane, Tomato, Oilseeds"
96.86968745042026,50.75086441830786,39.147136153651864,59.627701343511156,"Mango, Potato, Carrot, Sugarcane, Tomato"
72.49391105935543,78.69568918631076,41.538817731344636,93.79352061773305,"Cotton, Wheat, Onion, Mango, Oilseeds"
73.12094631836503,64.45897277496407,41.4797060728502,51.195912462525584,"Potato, Wheat, Cotton, Oilseeds, Mango"
27.694394836193425,53.01782357603631,92.13346971003519,35.79938360456527,"Mango, Carrot, Sugarcane, Tomato, Potato"
31.90864996413396,30.210950538064584,74.87033812090336,92.58528944706224,"Cotton, Rice, Mango, Onion, Carrot"
68.93154094075076,90.58639092454032,56.85629657392178,36.7690630042347,"Sugarcane, Wheat, Potato, Mango, Cotton"
37.33538478312561,11.966381144855387,61.832761674869175,72.7023526992322,"Cotton, Rice, Tomato, Oilseeds, Carrot"
12.346205737587933,52.349502850338425,93.18930703919209,49.41845465778677,"Cotton, Oilseeds, Tomato, Carrot, Onion"
36.65684406071259,58.86817307259692,83.41364461088759,11.886176386236237,"Rice, Onion, Potato, Mango, Tomato"
1.3687324842942439,8.491227322452,69.36803505443177,90.01064682341327,"Carrot, Mango, Rice, Tomato, Potato"
77.29988471431408,22.826265537990555,88.69849186490778,3.3945189594486225,"Carrot, Mango, Cotton, Oilseeds, Sugarcane"
7.7210216834861285,73.84985966302813,71.55172352674285,68.53000578171503,"Sugarcane, Mango, Potato, Carrot, Onion"
72.76891333464613,31.396759395574826,73.23620142767291,1.334349450767336,"Onion, Cotton, Rice, Wheat, Sugarcane"
48.95679489612781,19.633363527149527,74.05882144528424,81.13188545917583,"Potato, Onion, Sugarcane, Tomato, Oilseeds"
66.72621414547649,12.354297441608175,83.67314217747138,61.238354873409364,"Mango, Rice, Sugarcane, Onion, Carrot"
52.078221302793104,88.87299414789587,15.602508055608444,26.56185634795758,"Onion, Mango, Tomato, Cotton, Oilseeds"
54.602981712575485,64.25901953840253,95.10324468227685,89.4957992375859,"Oilseeds, Potato, Wheat, Rice, Cotton"
53.55163490304867,60.555424814331936,62.93994052507224,10.448953236583392,"Mango, Oilseeds, Tomato, Wheat, Potato"
45.026969376330584,8.295365784772525,3.674393676354415,87.88983363347783,"Tomato, Cotton, Carrot, Potato, Rice"
10.53047772649176,7.512094023825644,61.509545288877085,97.05749742168445,"Cotton, Rice, Oilseeds, Onion, Wheat"
24.426593484094084,60.83040016243268,1.4490933430568398,73.12633397132339,"Oilseeds, Sugarcane, Tomato, Potato, Rice"
65.62043775572724,72.03327320594808,86.27263031862284,11.111455981639839,"Wheat, Oilseeds, Mango, Carrot, Cotton"
63.6001393131034,46.61045375968016,12.252201696668708,87.59667854582106,"Carrot, Tomato, Potato, Mango, Rice"
67.9969010666147,42.32676472504383,24.70199741506327,51.77779463510023,"Oilseeds, Cotton, Potato, Wheat, Mango"
7.20039572420098,85.57090462564942,43.937249384726165,34.28767768945554,"Onion, Wheat, Potato, Mango, Carrot"
62.65589647636581,67.19742466929503,89.04178074502836,39.054139086874905,"Tomato, Mango, Onion, Wheat, Sugarcane"
76.69724404749175,57.256309690889,19.02209844465659,65.93906365201548,"Sugarcane, Rice, Potato, Tomato, Mango"
23.834845754195943,94.39473834423862,96.29129748254513,85.12431865999494,"Oilseeds, Cotton, Rice, Tomato, Carrot"
60.708871863147664,99.56699327860939,4.029950890901867,36.01419731860174,"Rice, Sugarcane, Wheat, Tomato, Onion"
38.95846448801258,11.819088272347745,61.18809319240839,10.254892922540515,"Rice, Tomato, Potato, Mango, Onion"
57.61291430448274,74.94184386508633,60.748458000540005,54.93816839760739,"Carrot, Wheat, Rice, Potato, Mango"
21.60535284726165,90.08661313851628,62.87998227276027,46.40235195948473,"Carrot, Potato, Wheat, Mango, Oilseeds"
46.19248060460202,17.161326115708032,96.77113415226944,76.95730817915035,"Rice, Cotton, Sugarcane, Tomato, Wheat"
18.017770051696026,94.7872123057793,5.317242207987238,5.647061293276523,"Carrot, Mango, Wheat, Sugarcane, Cotton"
92.77683129190395,69.59549811566112,83.64251813005589,11.491289827396267,"Tomato, Sugarcane, Oilseeds, Rice, Potato"
71.53939576802658,82.12382201729945,20.25926863600992,29.665735218401522,"Carrot, Rice, Onion, Wheat, Potato"
69.43499651079625,9.11908422693848,3.379059127508832,7.505465022515523,"Mango, Oilseeds, Wheat, Potato, Onion"
42.520796564428586,20.71646227957118,84.94308966359387,70.51719398410012,"Oilseeds, Rice, Potato, Cotton, Onion"
26.58697721042995,71.30835022277563,36.76055171954206,35.80113856981302,"Rice, Wheat, Oilseeds, Cotton, Potato"
98.47425719066635,16.77258963417859,66.17624610773179,86.56878998889948,"Wheat, Mango, Oilseeds, Onion, Cotton"
5.019432909997523,22.389803839349966,87.44792463631445,39.29052757264804,"Rice, Carrot, Mango, Onion, Tomato"
12.007706716401657,99.64557312159272,70.71673763096406,94.87727508740846,"Oilseeds, Mango, Potato, Sugarcane, Rice"
57.924553430705615,85.16732692310678,90.59510256163227,98.97180481200614,"Mango, Wheat, Potato, Rice, Carrot"
14.88889964573411,12.204357935517896,59.811749234630675,91.03981571450974,"Wheat, Cotton, Rice, Potato, Mango"
8.731340191899973,38.89345794330519,85.13924574583378,25.721503264292032,"Tomato, Oilseeds, Sugarcane, Potato, Carrot"
77.08780709408391,2.744822492829202,81.31415496349354,84.85780407243558,"Potato, Sugarcane, Rice, Onion, Carrot"
61.882922111048934,72.77730777947875,49.76205513809777,33.49175524253247,"Carrot, Wheat, Cotton, Potato, Rice"
52.58517629755614,39.95847442543526,63.39213853365073,24.029007669067127,"Carrot, Potato, Mango, Oilseeds, Cotton"
89.77677258751044,73.05305564237908,87.6934153165689,81.69645607513327,"Cotton, Carrot, Potato, Wheat, Sugarcane"
16.00770822756855,46.57146260659283,13.675831117879145,81.54032996623147,"Rice, Tomato, Onion, Sugarcane, Oilseeds"
25.458150437974414,12.504582438059087,82.90341433715375,94.33003115166355,"Cotton, Sugarcane, Rice, Mango, Wheat"
76.75107273156581,46.3029945975813,45.95368841192155,76.45931738606816,"Onion, Potato, Rice, Oilseeds, Mango"
63.91663784437856,6.323962383047821,96.02929022759021,71.04214634479897,"Onion, Potato, Tomato, Oilseeds, Wheat"
84.90866819861405,46.99253136126704,86.06352139294083,92.98591060707294,"Mango, Carrot, Oilseeds, Rice, Wheat"
98.54416644124412,27.805257804521045,93.62221596976345,80.63424018761246,"Onion, Rice, Potato, Wheat, Carrot"
17.631331835082918,84.52608507106756,70.09446291108753,35.61813797221468,"Potato, Cotton, Onion, Mango, Sugarcane"
0.022665808725153003,28.11869185370015,43.977744124933416,39.72093316727435,"Mango, Carrot, Rice, Potato, Oilseeds"
25.5529729456361,5.625172932193124,1.1810566154107027,77.48537010275999,"Tomato, Cotton, Oilseeds, Onion, Potato"
15.054664926707817,66.54778974753941,6.506227997335035,33.25472064169186,"Potato, Sugarcane, Mango, Rice, Tomato"
42.87498111153495,70.56993158885959,15.847681069623432,39.58367847057268,"Wheat, Rice, Sugarcane, Carrot, Potato"
23.412443052755116,33.77917571042962,20.93585325849421,10.971072839422858,"Potato, Tomato, Mango, Carrot, Oilseeds"
57.3182707609249,83.55780070545512,21.49863639223446,27.359080688997416,"Wheat, Carrot, Potato, Sugarcane, Mango"
25.154086226155158,30.90368899731888,20.25603225701147,56.148613742729424,"Tomato, Potato, Carrot, Sugarcane, Rice"
33.924523680037765,70.58647889432676,9.518568476431854,56.77124936771882,"Oilseeds, Carrot, Onion, Cotton, Wheat"
92.7854726601508,58.16213916613645,60.916764093374795,23.07160671321672,"Sugarcane, Onion, Cotton, Oilseeds, Rice"
26.511363037861646,31.78636477488588,70.49921583594431,60.29166701257118,"Tomato, Sugarcane, Carrot, Wheat, Cotton"
76.22018188765361,42.02311799520444,53.78373744151139,83.54376011348286,"Carrot, Sugarcane, Onion, Rice, Potato"
61.94090047894329,2.7932151192336274,90.12710595629059,27.366367113210543,"Oilseeds, Mango, Tomato, Cotton, Onion"
44.48047804911104,0.7041833984028245,29.27286985499462,96.87383391787985,"Cotton, Rice, Mango, Sugarcane, Carrot"
99.82235414383265,25.951373371353405,55.75828800952638,70.62490693063124,"Rice, Wheat, Tomato, Potato, Cotton"
58.42318858091363,9.418355322309658,39.71664298808697,41.6007670228159,"Tomato, Onion, Sugarcane, Wheat, Potato"
69.70031204897286,17.72001635062971,23.856975312444582,70.35638484257989,"Wheat, Sugarcane, Oilseeds, Rice, Potato"
6.4891221500586465,90.7743992391603,76.34873731203729,67.43863228705871,"Sugarcane, Tomato, Onion, Rice, Wheat"
98.74161809133622,70.32393726596365,0.14197738490570044,77.54032557535247,"Potato, Onion, Carrot, Oilseeds, Mango"
65.46341144390257,37.67124306878884,52.060607473689714,35.45770085839044,"Carrot, Potato, Onion, Cotton, Wheat"
2.2175766270211117,70.0747505798373,34.083571862459394,53.233860956366996,"Carrot, Wheat, Oilseeds, Rice, Potato"
93.16232943262807,49.87380166589466,99.1658369357934,89.80396325618443,"Potato, Carrot, Onion, Rice, Tomato"
51.064944948528776,4.040697348005184,36.571926775357845,51.06424070752594,"Mango, Rice, Onion, Potato, Wheat"
26.260099400661662,35.17929516002612,40.27112900430572,26.57577980867304,"Tomato, Oilseeds, Potato, Sugarcane, Cotton"
35.3866384484333,76.09043124752824,76.85161923303079,51.16459122992505,"Carrot, Wheat, Oilseeds, Cotton, Mango"
72.99533706498651,52.242927206840406,29.42892377367987,92.67065709499683,"Potato, Cotton, Tomato, Sugarcane, Onion"
